,date,predicted use [kW]
0,2014-12-01,28.797634563141486
1,2014-12-02,30.87930392593921
2,2014-12-03,21.148450168954327
3,2014-12-04,30.65142772350015
4,2014-12-05,23.140756522134723
5,2014-12-06,23.53931781537071
6,2014-12-07,21.058254887403507
7,2014-12-08,24.52536532980929
8,2014-12-09,23.04795972298163
9,2014-12-10,25.220013517245008
10,2014-12-11,24.012779904872986
11,2014-12-12,18.13100819473766
12,2014-12-13,24.005853927187843
13,2014-12-14,24.404564096586313
14,2014-12-15,26.69115550922436
15,2014-12-16,16.04076490580536
16,2014-12-17,21.921430485241018
17,2014-12-18,23.13982052975308
18,2014-12-19,25.89748034478501
19,2014-12-20,24.335251764020427
20,2014-12-21,18.789242495207077
21,2014-12-22,14.577637007260137
22,2014-12-23,17.55577309083091
23,2014-12-24,24.084126211464138
24,2014-12-25,30.280897898443953
25,2014-12-26,34.06711457964218
26,2014-12-27,27.62111861576804
27,2014-12-28,25.8397078531834
28,2014-12-29,29.83792510467086
29,2014-12-30,30.429439812093165
30,2014-12-31,24.602689966571063
